,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,last_name,first_name,player_id_x,display_team_name,year_x,primary_pos_formatted,fielding_runs_prevented,outs_above_average_x,outs_above_average_infront,outs_above_average_lateral_toward3bline,outs_above_average_lateral_toward1bline,outs_above_average_behind,outs_above_average_rhh,outs_above_average_lhh,age,competitive_runs,bolts,hp_to_1b,sprint_speed,resp_fielder_id,year_y,outs_above_average_y,outs_per_play,rel_league_burst_distance,rel_league_reaction_distance,rel_league_routing_distance,rel_league_bootup_distance,f_bootup_distance,n,n_outs
248,248,248,248,248,248,Lewis,Kyle,641786.0,Mariners,,CF,0.6666666666666666,0.6666666666666665,0.3846153846153846,0.6363636363636365,0.8333333333333333,0.75,0.6666666666666667,0.5384615384615385,0.2000000000000001,0.5740740740740741,0.0,0.4102564102564097,0.6781609195402294,0.8721473908619601,0.0,0.6666666666666666,0.538,0.5063291139240506,0.2115384615384615,0.8387096774193548,0.5238095238095238,0.5249999999999999,0.6176470588235293,0.4827586206896551
249,249,249,249,249,249,Lin,Tzu-Wei,624407.0,Red Sox,,SS,0.5,0.4761904761904761,0.3846153846153846,0.4545454545454546,0.6666666666666666,0.5,0.4,0.5384615384615385,0.3,0.111111111111111,,,0.632183908045977,,,,,,,,,,,
250,250,250,250,250,250,Lindor,Francisco,596019.0,Guardians,,SS,0.7777777777777778,0.857142857142857,0.8461538461538463,0.5454545454545455,0.6666666666666666,0.75,0.7333333333333334,0.6923076923076924,0.3,0.7129629629629629,,0.4017094017094016,0.6206896551724137,,,,,,,,,,,
251,251,251,251,251,251,Locastro,Tim,641796.0,D-backs,,CF,0.6666666666666666,0.6666666666666665,0.5384615384615385,0.5454545454545455,0.6666666666666666,0.5,0.6,0.6153846153846154,0.3500000000000001,0.1759259259259259,0.425531914893617,0.1709401709401703,1.0,0.8721877674951952,0.0,0.5833333333333333,0.5710000000000001,0.911392405063291,0.8269230769230771,0.6881720430107526,1.0,1.0,0.2647058823529411,0.2758620689655172
252,252,252,252,252,252,Long Jr.,Shed,643418.0,Mariners,,2B,0.3333333333333333,0.3333333333333332,0.5384615384615385,0.1818181818181818,0.5,0.5,0.3333333333333333,0.3846153846153847,0.2000000000000001,0.3888888888888889,,0.3675213675213675,0.5517241379310343,,,,,,,,,,,
253,253,253,253,253,253,Longoria,Evan,446334.0,Giants,,3B,0.7222222222222222,0.7619047619047619,0.6153846153846154,0.5454545454545455,0.75,0.5,0.7333333333333334,0.6153846153846154,0.7000000000000002,0.6203703703703703,,0.5726495726495724,0.5287356321839081,,,,,,,,,,,
254,254,254,254,254,254,Lopes,Tim,621005.0,Mariners,,LF,0.3333333333333333,0.3333333333333332,0.3076923076923077,0.3636363636363636,0.6666666666666666,0.25,0.4,0.3076923076923077,0.3,0.5462962962962963,,0.3162393162393155,0.7356321839080455,0.7882407093366925,0.0,0.2499999999999999,0.2,0.3417721518987341,0.2307692307692308,0.9032258064516128,0.4761904761904761,0.4166666666666669,0.1470588235294117,0.0689655172413793
255,255,255,255,255,255,Lopez,Nicky,670032.0,Royals,,SS,0.7777777777777778,0.857142857142857,0.6923076923076923,1.0,0.5833333333333333,0.25,0.6,0.9230769230769232,0.25,0.6851851851851851,,0.2649572649572649,0.6666666666666665,,,,,,,,,,,
256,256,256,256,256,256,Lorenzen,Michael,547179.0,Reds,,CF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
257,257,257,257,257,257,Lowe,Brandon,664040.0,Rays,,2B,0.5,0.5238095238095237,0.5384615384615385,0.3636363636363636,0.6666666666666666,0.5,0.4,0.5384615384615385,0.25,0.6018518518518519,,0.333333333333333,0.6206896551724137,,,,,,,,,,,
258,258,258,258,258,258,Lowe,Nathaniel,663993.0,Rays,,1B,0.5,0.5238095238095237,0.5384615384615385,0.3636363636363636,0.6666666666666666,0.5,0.5333333333333333,0.5384615384615385,0.2000000000000001,0.1388888888888889,,0.3675213675213675,0.5747126436781609,,,,,,,,,,,
259,259,259,259,259,259,Lugo,Dawel,608475.0,Tigers,,3B,0.5,0.5238095238095237,0.4615384615384615,0.5454545454545455,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.25,0.0277777777777777,,,0.5402298850574709,,,,,,,,,,,
260,260,260,260,260,260,Luplow,Jordan,656669.0,Guardians,,RF,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.25,0.4666666666666667,0.4615384615384616,0.3,0.2037037037037037,,0.4017094017094016,0.6206896551724137,0.9322399341053343,0.0,0.2499999999999999,0.357,0.291139240506329,0.2884615384615385,0.7634408602150538,0.3333333333333333,0.2833333333333332,0.2647058823529411,0.1724137931034483
261,261,261,261,261,261,Lux,Gavin,666158.0,Dodgers,,2B,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.5454545454545455,0.6666666666666666,0.5,0.6,0.4615384615384616,0.1,0.1481481481481481,,0.2222222222222223,0.6551724137931032,,,,,,,,,,,
262,262,262,262,262,262,Machado,Manny,592518.0,Padres,,3B,0.6666666666666666,0.7142857142857142,0.7692307692307693,0.3636363636363636,0.75,0.25,0.6,0.6923076923076924,0.3500000000000001,0.6944444444444444,,0.5128205128205123,0.5057471264367814,,,,,,,,,,,
263,263,263,263,263,263,Machin,Vimael,605353.0,Athletics,,3B,0.4444444444444444,0.4285714285714285,0.3846153846153846,0.3636363636363636,0.6666666666666666,0.5,0.4,0.4615384615384616,0.3,0.2129629629629629,,0.5982905982905975,0.4482758620689653,,,,,,,,,,,
264,264,264,264,264,264,Madrigal,Nick,663611.0,White Sox,,2B,0.5555555555555556,0.5714285714285714,0.3846153846153846,0.5454545454545455,0.6666666666666666,0.5,0.5333333333333333,0.4615384615384616,0.1500000000000001,0.5,,0.2820512820512815,0.6896551724137931,,,,,,,,,,,
265,265,265,265,265,265,Margot,Manuel,622534.0,Rays,,CF,0.6111111111111112,0.619047619047619,0.3076923076923077,0.6363636363636365,0.8333333333333333,0.75,0.4666666666666667,0.7692307692307694,0.25,0.7962962962962963,0.1063829787234042,0.2905982905982904,0.7356321839080455,0.7944142965582954,0.0,0.4999999999999999,0.68,0.5949367088607593,0.8076923076923079,0.6881720430107526,0.7904761904761904,0.6750000000000003,0.588235294117647,0.5862068965517241
266,266,266,266,266,266,Marisnick,Jake,545350.0,Mets,,CF,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.6153846153846154,0.4500000000000002,0.1018518518518518,,,0.7126436781609193,0.4827712905987047,0.0,0.4166666666666666,0.286,0.5316455696202531,0.5961538461538463,0.6344086021505376,0.5619047619047619,0.4250000000000002,0.0588235294117646,0.0689655172413793
267,267,267,267,267,267,Markakis,Nick,455976.0,Braves,,RF,0.5555555555555556,0.5714285714285714,0.5384615384615385,0.4545454545454546,0.6666666666666666,0.75,0.5333333333333333,0.5384615384615385,0.8,0.537037037037037,,0.4700854700854697,0.5057471264367814,0.1219091687258748,0.0,0.4166666666666666,0.438,0.4556962025316455,0.5384615384615385,0.7311827956989247,0.5714285714285714,0.4916666666666667,0.3235294117647058,0.2413793103448275
268,268,268,268,268,268,Marmolejos,Jose,592530.0,Mariners,,LF,0.3888888888888889,0.4285714285714285,0.4615384615384615,0.3636363636363636,0.5,0.5,0.4666666666666667,0.3846153846153847,0.3500000000000001,0.2685185185185185,,0.6923076923076921,0.3908045977011491,0.6732682462005588,0.0,0.2499999999999999,0.222,0.1898734177215189,0.3653846153846154,0.8494623655913978,0.3714285714285714,0.4750000000000005,0.1176470588235294,0.0689655172413793
269,269,269,269,269,269,Marte,Ketel,606466.0,D-backs,,2B,0.5,0.5238095238095237,0.3846153846153846,0.4545454545454546,0.75,0.75,0.4666666666666667,0.6153846153846154,0.3,0.7222222222222222,0.0212765957446808,0.3162393162393155,0.6551724137931032,,,,,,,,,,,
270,270,270,270,270,270,Marte,Starling,516782.0,---,,CF,0.6111111111111112,0.619047619047619,0.4615384615384615,0.5454545454545455,0.6666666666666666,0.75,0.6666666666666667,0.4615384615384616,0.55,0.9444444444444444,0.1489361702127659,0.273504273504273,0.7471264367816093,0.3674233247734868,0.0,0.4999999999999999,0.5479999999999999,0.3544303797468354,0.3653846153846154,0.8064516129032258,0.4571428571428571,0.516666666666667,0.7647058823529411,0.5862068965517241
271,271,271,271,271,271,Martin,Jason,641829.0,Pirates,,LF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
272,272,272,272,272,272,Martinez,J.D.,502110.0,Red Sox,,RF,0.5,0.5238095238095237,0.4615384615384615,0.5454545454545455,0.5833333333333333,0.5,0.4666666666666667,0.5384615384615385,0.6000000000000001,0.5555555555555556,,0.675213675213675,0.4482758620689653,0.3081827284913672,0.0,0.3333333333333333,0.6,0.1898734177215189,0.4615384615384616,0.7204301075268817,0.3047619047619047,0.3083333333333335,0.0,0.1034482758620689
273,273,273,273,273,273,Martinez,Jose,500874.0,Rays,,RF,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.3636363636363636,0.6666666666666666,0.5,0.4,0.5384615384615385,0.55,0.287037037037037,,0.615384615384615,0.5287356321839081,,,,,,,,,,,
274,274,274,274,274,274,Mateo,Jorge,622761.0,Padres,,SS,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.25,0.0185185185185185,0.0851063829787234,,0.896551724137931,,,,,,,,,,,
275,275,275,275,275,275,Mathias,Mark,664029.0,Brewers,,2B,0.5,0.5238095238095237,0.5384615384615385,0.3636363636363636,0.6666666666666666,0.5,0.5333333333333333,0.4615384615384616,0.25,0.0648148148148148,,,0.6551724137931032,,,,,,,,,,,
276,276,276,276,276,276,Mathisen,Wyatt,621500.0,D-backs,,3B,0.4444444444444444,0.4761904761904761,0.3846153846153846,0.4545454545454546,0.75,0.5,0.4,0.5384615384615385,0.3,0.0,,,0.4482758620689653,,,,,,,,,,,
277,277,277,277,277,277,Maybin,Cameron,457727.0,---,,CF,0.5,0.5238095238095237,0.3846153846153846,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.4615384615384616,0.6500000000000001,0.3333333333333333,,0.3846153846153841,0.6436781609195403,0.1289791172052909,0.0,0.4166666666666666,0.5,0.4050632911392404,0.4423076923076924,0.8387096774193548,0.580952380952381,0.4250000000000002,0.1470588235294117,0.1724137931034483
278,278,278,278,278,278,Mayfield,Jack,608686.0,Astros,,3B,0.6111111111111112,0.6666666666666665,0.6153846153846154,0.5454545454545455,0.6666666666666666,0.5,0.5333333333333333,0.6923076923076924,0.4500000000000002,0.0462962962962962,,,0.4367816091954024,,,,,,,,,,,
279,279,279,279,279,279,Mazara,Nomar,608577.0,White Sox,,RF,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.4545454545454546,0.75,0.75,0.5333333333333333,0.5384615384615385,0.25,0.4907407407407407,,0.5384615384615383,0.4367816091954024,0.7380606295524652,0.0,0.4166666666666666,0.533,0.3291139240506328,0.2884615384615385,0.913978494623656,0.5238095238095238,0.4083333333333332,0.2941176470588235,0.2758620689655172
280,280,280,280,280,280,McBroom,Ryan,643436.0,Royals,,RF,0.5,0.4761904761904761,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4,0.5384615384615385,0.4000000000000001,0.1481481481481481,,,0.5172413793103448,,,,,,,,,,,
281,281,281,281,281,281,McCarthy,Joe,663411.0,Giants,,LF,0.4444444444444444,0.4761904761904761,0.3846153846153846,0.4545454545454546,0.6666666666666666,0.5,0.4,0.5384615384615385,,,,,,,,,,,,,,,,
282,282,282,282,282,282,McCutchen,Andrew,457705.0,Phillies,,CF,0.3333333333333333,0.3333333333333332,0.3846153846153846,0.3636363636363636,0.5,0.25,0.4,0.3846153846153847,0.6500000000000001,0.4537037037037037,,0.4358974358974357,0.6206896551724137,0.1288902886121743,0.0,0.2499999999999999,0.267,0.2531645569620253,0.2115384615384615,0.8494623655913978,0.3904761904761905,0.375,0.2941176470588235,0.1379310344827586
283,283,283,283,283,283,McKinney,Billy,641856.0,Blue Jays,,RF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
284,284,284,284,284,284,McKinstry,Zach,656716.0,Dodgers,,2B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
285,285,285,285,285,285,McMahon,Ryan,641857.0,Rockies,,3B,0.5,0.5238095238095237,0.5384615384615385,0.2727272727272727,0.75,0.5,0.4,0.6153846153846154,0.25,0.4259259259259259,,0.5726495726495724,0.4482758620689653,,,,,,,,,,,
286,286,286,286,286,286,McNeil,Jeff,643446.0,Mets,,2B,0.5555555555555556,0.5714285714285714,0.5384615384615385,0.3636363636363636,0.6666666666666666,0.75,0.4666666666666667,0.6153846153846154,0.4000000000000001,0.537037037037037,,0.1623931623931622,0.5862068965517242,0.8788499119789392,0.0,0.4999999999999999,0.6920000000000001,0.3797468354430379,0.25,0.8494623655913978,0.4285714285714286,0.541666666666667,0.2352941176470588,0.3103448275862069
287,287,287,287,287,287,Meadows,Austin,640457.0,Rays,,LF,0.5555555555555556,0.5714285714285714,0.6153846153846154,0.4545454545454546,0.5833333333333333,0.5,0.5333333333333333,0.5384615384615385,0.25,0.25,,0.4700854700854697,0.5172413793103448,0.8667813363050536,0.0,0.4166666666666666,0.429,0.4683544303797468,0.326923076923077,0.8387096774193548,0.6,0.5500000000000003,0.2647058823529411,0.2068965517241379
288,288,288,288,288,288,Mejia,Erick,625510.0,Royals,,CF,0.5,0.4761904761904761,0.3846153846153846,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.4615384615384616,,,,,,,,,,,,,,,,
289,289,289,289,289,289,Mendick,Danny,664901.0,White Sox,,2B,0.5,0.5714285714285714,0.6923076923076923,0.2727272727272727,0.5833333333333333,0.5,0.4,0.6923076923076924,0.3,0.4074074074074074,,0.5982905982905975,0.4597701149425286,,,,,,,,,,,
290,290,290,290,290,290,Mercado,Oscar,640458.0,Guardians,,CF,0.6111111111111112,0.619047619047619,0.4615384615384615,0.6363636363636365,0.75,0.25,0.4666666666666667,0.6923076923076924,0.25,0.1759259259259259,,0.4188034188034182,0.7011494252873565,0.8667853739683768,0.0,0.4999999999999999,0.533,0.1139240506329113,0.5384615384615385,0.8172043010752688,0.3333333333333333,0.2166666666666667,0.2941176470588235,0.2758620689655172
291,291,291,291,291,291,Mercer,Jordy,474568.0,---,,SS,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.6500000000000001,0.0462962962962962,,,0.5172413793103448,,,,,,,,,,,
292,292,292,292,292,292,Merrifield,Whit,593160.0,Royals,,2B,0.6111111111111112,0.6666666666666665,0.7692307692307693,0.4545454545454546,0.5833333333333333,0.5,0.4666666666666667,0.7692307692307694,0.55,0.6851851851851851,0.0,0.333333333333333,0.7356321839080455,0.6758119740943518,0.0,0.3333333333333333,0.389,0.3417721518987341,0.4423076923076924,0.7956989247311828,0.5047619047619047,0.4750000000000005,0.3823529411764705,0.2413793103448275
293,293,293,293,293,293,Miller,Brad,543543.0,Cardinals,,2B,0.4444444444444444,0.4285714285714285,0.3076923076923077,0.5454545454545455,0.6666666666666666,0.5,0.4,0.4615384615384616,0.5,0.3796296296296296,,0.3418803418803415,0.6091954022988504,,,,,,,,,,,
294,294,294,294,294,294,Molina,Yadier,425877.0,Cardinals,,1B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.8500000000000001,0.4074074074074074,,0.923076923076922,0.1264367816091955,,,,,,,,,,,
295,295,295,295,295,295,Moncada,Yoan,660162.0,White Sox,,3B,0.4444444444444444,0.4285714285714285,0.5384615384615385,0.2727272727272727,0.5833333333333333,0.75,0.4666666666666667,0.3846153846153847,0.25,0.4814814814814815,0.0212765957446808,,0.632183908045977,,,,,,,,,,,
296,296,296,296,296,296,Mondesi,Adalberto,609275.0,Royals,,SS,0.6111111111111112,0.6666666666666665,0.6153846153846154,0.4545454545454546,0.6666666666666666,0.75,0.5333333333333333,0.6923076923076924,0.2000000000000001,0.5925925925925926,0.4893617021276595,0.1880341880341878,0.8505747126436778,,,,,,,,,,,
297,297,297,297,297,297,Moniak,Mickey,666160.0,Phillies,,CF,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.4545454545454546,0.5833333333333333,0.25,0.4,0.4615384615384616,,,,,,,,,,,,,,,,
298,298,298,298,298,298,Moore,Dylan,664238.0,Mariners,,2B,0.4444444444444444,0.4761904761904761,0.3076923076923077,0.4545454545454546,0.6666666666666666,0.75,0.5333333333333333,0.3846153846153847,0.3500000000000001,0.3611111111111111,,0.3247863247863249,0.6551724137931032,0.9628010078007652,0.0,0.4999999999999999,0.625,0.5316455696202531,0.5192307692307693,1.0,0.9238095238095236,0.7583333333333337,0.088235294117647,0.1724137931034483
299,299,299,299,299,299,Moran,Colin,592567.0,Pirates,,3B,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.5454545454545455,0.6666666666666666,0.5,0.4,0.6923076923076924,0.3500000000000001,0.5277777777777778,,0.7863247863247858,0.2528735632183907,,,,,,,,,,,
300,300,300,300,300,300,Moreland,Mitch,519048.0,---,,1B,0.5555555555555556,0.5714285714285714,0.4615384615384615,0.5454545454545455,0.5833333333333333,0.5,0.5333333333333333,0.5384615384615385,0.7000000000000002,0.4166666666666666,,0.5897435897435894,0.2528735632183907,,,,,,,,,,,
301,301,301,301,301,301,Morrison,Logan,489149.0,Brewers,,1B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.6000000000000001,0.0,,,0.0344827586206895,,,,,,,,,,,
302,302,302,302,302,302,Mountcastle,Ryan,663624.0,Orioles,,1B,0.5,0.4761904761904761,0.5384615384615385,0.4545454545454546,0.6666666666666666,0.25,0.4,0.6153846153846154,0.1500000000000001,0.3888888888888889,0.0,0.35042735042735,0.6896551724137931,0.9603218825201476,0.0,0.3333333333333333,0.4,0.2151898734177214,0.2884615384615385,0.8172043010752688,0.3428571428571428,0.1166666666666667,0.0,0.0689655172413793
303,303,303,303,303,303,Moustakas,Mike,519058.0,Reds,,3B,0.3888888888888889,0.3809523809523809,0.4615384615384615,0.2727272727272727,0.5833333333333333,0.5,0.4,0.3846153846153847,0.55,0.3333333333333333,,0.7350427350427347,0.333333333333333,,,,,,,,,,,
304,304,304,304,304,304,Mullins,Cedric,656775.0,Orioles,,CF,0.7777777777777778,0.7619047619047619,0.4615384615384615,0.7272727272727273,0.8333333333333333,0.5,0.6666666666666667,0.6923076923076924,0.25,0.3888888888888889,0.2127659574468085,,0.7701149425287355,0.9326679264176234,0.0,0.75,0.8570000000000001,0.7468354430379746,0.3461538461538462,0.6344086021505376,0.6190476190476191,0.6499999999999999,0.4705882352941176,0.6206896551724138
305,305,305,305,305,305,Muncy,Max,571970.0,Dodgers,,1B,0.3333333333333333,0.3333333333333332,0.0,0.3636363636363636,0.75,0.75,0.2,0.4615384615384616,0.4500000000000002,0.6851851851851851,,0.3846153846153841,0.6091954022988504,,,,,,,,,,,
306,306,306,306,306,306,Munoz,Yairo,622168.0,Red Sox,,SS,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.25,0.1018518518518518,,0.333333333333333,0.7356321839080455,0.7929365117819014,0.0,0.4166666666666666,0.4,0.3544303797468354,0.2884615384615385,0.7311827956989247,0.3523809523809523,0.4000000000000003,0.0,0.0689655172413793
307,307,307,307,307,307,Murphy,Daniel,502517.0,Rockies,,2B,0.3888888888888889,0.3809523809523809,0.5384615384615385,0.1818181818181818,0.5833333333333333,0.5,0.4,0.3846153846153847,0.75,0.3611111111111111,,0.5213675213675208,0.5172413793103448,,,,,,,,,,,
308,308,308,308,308,308,Myers,Wil,571976.0,Padres,,1B,0.5555555555555556,0.5714285714285714,0.5384615384615385,0.4545454545454546,0.6666666666666666,0.5,0.4,0.6153846153846154,0.4500000000000002,0.5092592592592593,0.0,0.358974358974359,0.7241379310344827,0.5902781142497213,0.0,0.3333333333333333,0.368,0.3037974683544303,0.2692307692307693,0.7419354838709677,0.2857142857142857,0.3500000000000001,0.4117647058823529,0.2413793103448275
309,309,309,309,309,309,Naquin,Tyler,571980.0,Guardians,,RF,0.2222222222222222,0.2857142857142856,0.3846153846153846,0.1818181818181818,0.5,0.75,0.2,0.4615384615384616,0.4500000000000002,0.3888888888888889,,0.4786324786324782,0.5632183908045976,0.5902942649030152,0.0,0.0833333333333333,0.133,0.1265822784810126,0.25,0.7419354838709677,0.1333333333333333,0.0,0.2941176470588235,0.0689655172413793
310,310,310,310,310,310,Naylor,Josh,647304.0,---,,RF,0.5,0.5714285714285714,0.5384615384615385,0.4545454545454546,0.6666666666666666,0.5,0.4,0.6153846153846154,0.1500000000000001,0.3796296296296296,,0.4188034188034182,0.5632183908045976,0.8944272170809309,0.0,0.3333333333333333,0.375,0.291139240506329,0.3653846153846154,0.8494623655913978,0.4476190476190476,0.5,0.088235294117647,0.1034482758620689
311,311,311,311,311,311,Newman,Kevin,621028.0,Pirates,,SS,0.3888888888888889,0.3809523809523809,0.3846153846153846,0.4545454545454546,0.5,0.5,0.4666666666666667,0.3076923076923077,0.3,0.537037037037037,,0.3846153846153841,0.6436781609195403,,,,,,,,,,,
312,312,312,312,312,312,Nimmo,Brandon,607043.0,Mets,,CF,0.3888888888888889,0.4285714285714285,0.3846153846153846,0.4545454545454546,0.5833333333333333,0.5,0.4,0.3846153846153847,0.3500000000000001,0.7222222222222222,,0.3247863247863249,0.6896551724137931,0.7318668540142448,0.0,0.3333333333333333,0.32,0.3417721518987341,0.326923076923077,0.8064516129032258,0.4666666666666667,0.4333333333333335,0.588235294117647,0.2758620689655172
313,313,313,313,313,313,Nogowski,John,596056.0,Cardinals,,1B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
314,314,314,314,314,314,Nola,Austin,543592.0,Mariners,,1B,0.5,0.5714285714285714,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.5,0.4537037037037037,,0.675213675213675,0.4942528735632181,,,,,,,,,,,
315,315,315,315,315,315,Noll,Jake,669738.0,Nationals,,1B,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.3636363636363636,0.6666666666666666,0.5,0.4,0.5384615384615385,0.3,0.0092592592592592,,,0.5632183908045976,,,,,,,,,,,
316,316,316,316,316,316,Nunez,Eduardo,456488.0,Mets,,3B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,,,,,,,,,,,,,,,,
317,317,317,317,317,317,Nunez,Renato,600524.0,Orioles,,3B,0.3333333333333333,0.3333333333333332,0.3846153846153846,0.2727272727272727,0.6666666666666666,0.25,0.2,0.5384615384615385,0.3,0.4444444444444444,,0.632478632478632,0.5287356321839081,,,,,,,,,,,
318,318,318,318,318,318,O'Grady,Brian,657434.0,Rays,,CF,0.4444444444444444,0.4761904761904761,0.4615384615384615,0.3636363636363636,0.6666666666666666,0.5,0.4,0.5384615384615385,,,,,,,,,,,,,,,,
319,319,319,319,319,319,O'Hearn,Ryan,656811.0,Royals,,1B,0.5,0.4761904761904761,0.3846153846153846,0.5454545454545455,0.6666666666666666,0.5,0.5333333333333333,0.4615384615384616,0.3,0.2314814814814815,,0.5384615384615383,0.4942528735632181,,,,,,,,,,,
320,320,320,320,320,320,O'Neill,Tyler,641933.0,Cardinals,,LF,0.6666666666666666,0.7142857142857142,0.4615384615384615,0.5454545454545455,0.6666666666666666,1.0,0.6,0.6153846153846154,0.25,0.3796296296296296,0.2553191489361702,0.2393162393162389,0.8735632183908049,0.8727409273705118,0.0,0.5833333333333333,0.588,0.5189873417721518,0.4230769230769231,0.8817204301075269,0.6761904761904762,0.5916666666666668,0.3529411764705882,0.3448275862068966
321,321,321,321,321,321,Odor,Rougned,596059.0,Rangers,,2B,0.5555555555555556,0.5714285714285714,0.3846153846153846,0.5454545454545455,0.6666666666666666,0.75,0.4666666666666667,0.6923076923076924,0.3,0.2037037037037037,,0.4615384615384617,0.5747126436781609,,,,,,,,,,,
322,322,322,322,322,322,Oliva,Jared,666931.0,Pirates,,RF,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615385,0.2000000000000001,0.0,0.0212765957446808,,0.804597701149425,,,,,,,,,,,
323,323,323,323,323,323,Olivares,Edward,658668.0,---,,RF,0.3888888888888889,0.4285714285714285,0.3846153846153846,0.2727272727272727,0.8333333333333333,0.25,0.4666666666666667,0.3846153846153847,0.2000000000000001,0.2962962962962963,0.0212765957446808,0.273504273504273,0.7931034482758617,0.940311223088974,0.0,0.2499999999999999,0.313,0.3417721518987341,0.4230769230769231,0.8602150537634409,0.5333333333333333,0.4833333333333334,0.3235294117647058,0.1724137931034483
324,324,324,324,324,324,Olson,Matt,621566.0,Athletics,,1B,0.5,0.5238095238095237,0.5384615384615385,0.5454545454545455,0.5,0.75,0.4,0.6153846153846154,0.3,0.3796296296296296,,0.6068376068376069,0.4482758620689653,,,,,,,,,,,
325,325,325,325,325,325,Orf,Nate,644337.0,Athletics,,2B,0.4444444444444444,0.4285714285714285,0.4615384615384615,0.2727272727272727,0.6666666666666666,0.5,0.3333333333333333,0.5384615384615385,,,,,,,,,,,,,,,,
326,326,326,326,326,326,Osuna,Jose,591741.0,Pirates,,1B,0.4444444444444444,0.4761904761904761,0.5384615384615385,0.3636363636363636,0.6666666666666666,0.5,0.4,0.5384615384615385,0.3500000000000001,0.1388888888888889,,0.4786324786324782,0.6091954022988504,,,,,,,,,,,
327,327,327,327,327,327,Owings,Chris,572008.0,Rockies,,SS,0.4444444444444444,0.4285714285714285,0.4615384615384615,0.4545454545454546,0.5833333333333333,0.5,0.4666666666666667,0.4615384615384616,0.4000000000000001,0.074074074074074,,,0.7241379310344827,,,,,,,,,,,
328,328,328,328,328,328,Ozuna,Marcell,542303.0,Braves,,LF,0.3888888888888889,0.4285714285714285,0.3846153846153846,0.4545454545454546,0.5833333333333333,0.5,0.3333333333333333,0.5384615384615385,0.4500000000000002,0.6759259259259259,,0.4871794871794868,0.5862068965517242,0.4704685304520568,0.0,0.1666666666666666,0.125,0.1645569620253164,0.4423076923076924,0.7419354838709677,0.2857142857142857,0.3083333333333335,0.088235294117647,0.0344827586206896
329,329,329,329,329,329,Pache,Cristian,665506.0,Braves,,CF,0.5555555555555556,0.5714285714285714,0.5384615384615385,0.4545454545454546,0.75,0.5,0.4666666666666667,0.6153846153846154,0.05,0.1018518518518518,,0.3760683760683756,0.7931034482758617,0.9679207648949396,0.0,0.4999999999999999,0.5710000000000001,0.6582278481012657,0.7307692307692308,0.6881720430107526,0.780952380952381,0.6750000000000003,0.0588235294117646,0.1379310344827586
330,330,330,330,330,330,Panik,Joe,605412.0,Blue Jays,,2B,0.5,0.5238095238095237,0.4615384615384615,0.4545454545454546,0.6666666666666666,0.5,0.4,0.5384615384615385,0.4500000000000002,0.287037037037037,,0.4871794871794868,0.5057471264367814,,,,,,,,,,,
