,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,last_name,first_name,player_id_x,display_team_name,year_x,primary_pos_formatted,fielding_runs_prevented,outs_above_average_x,outs_above_average_infront,outs_above_average_lateral_toward3bline,outs_above_average_lateral_toward1bline,outs_above_average_behind,outs_above_average_rhh,outs_above_average_lhh,age,competitive_runs,bolts,hp_to_1b,sprint_speed,resp_fielder_id,year_y,outs_above_average_y,outs_per_play,rel_league_burst_distance,rel_league_reaction_distance,rel_league_routing_distance,rel_league_bootup_distance,f_bootup_distance,n,n_outs
237,237,237,237,237,237,Herrera,Odubel,546318.0,Phillies,,CF,0.4848484848484848,0.4883720930232558,0.4814814814814814,0.5416666666666666,0.7368421052631579,0.3,0.46875,0.5,0.4285714285714286,0.6254071661237786,,0.2413793103448269,0.5903614457831328,0.4256432548108271,0.0,0.5384615384615385,0.554,0.6666666666666666,0.5999999999999999,0.7285714285714285,0.784,0.7933884297520661,0.504950495049505,0.4769230769230769
238,238,238,238,238,238,Heyward,Jason,518792.0,Cubs,,RF,0.4848484848484848,0.4883720930232558,0.5555555555555556,0.4583333333333333,0.5789473684210527,0.6,0.375,0.6666666666666666,0.5238095238095237,0.4136807817589576,,0.4137931034482753,0.5301204819277112,0.3105930148964271,0.0,0.5,0.522,0.6388888888888888,0.3857142857142857,0.8142857142857143,0.688,0.5867768595041323,0.4059405940594059,0.3692307692307692
239,239,239,239,239,239,Hicks,Aaron,543305.0,Yankees,,CF,0.3939393939393939,0.3953488372093023,0.4444444444444444,0.4583333333333333,0.5263157894736842,0.5,0.34375,0.5,0.5238095238095237,0.0716612377850162,,0.4137931034482753,0.5421686746987953,0.4130498386638357,0.0,0.3846153846153847,0.636,0.4814814814814814,0.2999999999999999,0.8285714285714285,0.52,0.553719008264463,0.0594059405940594,0.1076923076923077
240,240,240,240,240,240,Hill,Derek,656537.0,Tigers,,CF,0.4242424242424242,0.4186046511627906,0.4444444444444444,0.4999999999999999,0.5789473684210527,0.6,0.375,0.5,0.2380952380952381,0.1172638436482084,0.2397260273972602,0.1637931034482753,0.9759036144578316,0.8863248792068616,0.0,0.4230769230769231,0.471,0.4907407407407407,0.1428571428571428,0.8571428571428571,0.4559999999999999,0.4545454545454546,0.2871287128712871,0.2461538461538461
241,241,241,241,241,241,Hilliard,Sam,656541.0,Rockies,,CF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.34375,0.5,0.3333333333333332,0.1758957654723127,0.047945205479452,0.21551724137931,0.7831325301204819,0.8863415979803722,0.0,0.4230769230769231,0.438,0.6018518518518517,0.1999999999999999,0.8428571428571427,0.576,0.5950413223140494,0.2673267326732673,0.2153846153846154
242,242,242,242,242,242,Hiura,Keston,669374.0,Brewers,,2B,0.3939393939393939,0.3953488372093023,0.4814814814814814,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,0.1904761904761904,0.1302931596091205,,0.5172413793103443,0.5903614457831328,,,,,,,,,,,
243,243,243,243,243,243,Hoerner,Nico,663538.0,Cubs,,SS,0.6363636363636364,0.6511627906976745,0.6296296296296295,0.625,0.631578947368421,0.6,0.53125,0.7777777777777777,0.1904761904761904,0.2084690553745928,0.0136986301369863,0.25,0.7710843373493979,,,,,,,,,,,
244,244,244,244,244,244,Holt,Brock,571788.0,Rangers,,2B,0.3939393939393939,0.3953488372093023,0.4074074074074074,0.4583333333333333,0.631578947368421,0.5,0.375,0.4444444444444444,0.6190476190476191,0.2703583061889251,,0.4224137931034484,0.4457831325301207,,,,,,,,,,,
245,245,245,245,245,245,Hoskins,Rhys,656555.0,Phillies,,1B,0.3636363636363636,0.3488372093023255,0.5185185185185185,0.3333333333333333,0.4210526315789473,0.7,0.40625,0.2777777777777778,0.3809523809523809,0.3159609120521173,,0.5603448275862064,0.4819277108433737,,,,,,,,,,,
246,246,246,246,246,246,Hosmer,Eric,543333.0,Padres,,1B,0.3939393939393939,0.3953488372093023,0.5555555555555556,0.3333333333333333,0.5789473684210527,0.6,0.375,0.5,0.5238095238095237,0.6188925081433225,,0.46551724137931,0.4337349397590362,,,,,,,,,,,
247,247,247,247,247,247,Hurst,Scott,656568.0,Cardinals,,CF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,,,,,,,,,,,,,,,,
248,248,248,248,248,248,Ibanez,Andy,628451.0,Rangers,,3B,0.4848484848484848,0.4883720930232558,0.6296296296296295,0.4583333333333333,0.5263157894736842,0.5,0.46875,0.5,0.3809523809523809,0.2964169381107492,,0.2931034482758616,0.6746987951807233,,,,,,,,,,,
249,249,249,249,249,249,Iglesias,Jose,578428.0,---,,SS,0.4242424242424242,0.4186046511627906,0.5925925925925926,0.3749999999999999,0.4736842105263157,0.6,0.28125,0.6666666666666666,0.5238095238095237,0.6286644951140066,0.0068493150684931,0.1896551724137927,0.7108433734939763,,,,,,,,,,,
250,250,250,250,250,250,Inciarte,Ender,542255.0,Braves,,CF,0.4242424242424242,0.4186046511627906,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.6,0.40625,0.4444444444444444,0.476190476190476,0.0781758957654723,,0.2068965517241379,0.5301204819277112,0.4086611606172572,0.0,0.4230769230769231,0.444,0.5648148148148148,0.3571428571428571,0.7714285714285714,0.592,0.6115702479338845,0.0396039603960396,0.0615384615384615
251,251,251,251,251,251,India,Jonathan,663697.0,Reds,,2B,0.2424242424242424,0.2325581395348837,0.4074074074074074,0.2916666666666666,0.3684210526315789,0.6,0.28125,0.1666666666666666,0.1904761904761904,0.6416938110749186,0.0,0.3534482758620689,0.7349397590361448,,,,,,,,,,,
252,252,252,252,252,252,Isbel,Kyle,664728.0,Royals,,RF,0.4242424242424242,0.4186046511627906,0.5185185185185185,0.4166666666666666,0.5789473684210527,0.5,0.40625,0.4444444444444444,0.1904761904761904,0.0618892508143322,,,0.6987951807228918,0.9205607476635516,0.0,0.4230769230769231,0.583,0.6203703703703702,0.6428571428571428,0.6571428571428571,0.744,0.6694214876033056,0.0693069306930693,0.1076923076923077
253,253,253,253,253,253,Jankowski,Travis,608671.0,Phillies,,CF,0.4545454545454545,0.4418604651162791,0.5185185185185185,0.4583333333333333,0.5789473684210527,0.5,0.40625,0.5,0.476190476190476,0.1400651465798045,0.0205479452054794,0.1982758620689648,0.7590361445783134,0.6862596759901693,0.0,0.4615384615384615,0.5,0.6759259259259258,0.2571428571428571,0.9142857142857144,0.704,0.7024793388429749,0.0495049504950495,0.0769230769230769
254,254,254,254,254,254,Jay,Jon,445055.0,Angels,,CF,0.3939393939393939,0.3953488372093023,0.4814814814814814,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,0.7619047619047619,0.013029315960912,,,0.4216867469879517,,,,,,,,,,,
255,255,255,255,255,255,Jimenez,Eloy,650391.0,White Sox,,LF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4999999999999999,0.4210526315789473,0.6,0.375,0.4444444444444444,0.1904761904761904,0.257328990228013,,0.4051724137931032,0.6144578313253013,0.8606364837075553,0.0,0.5,0.435,0.4814814814814814,0.2857142857142856,0.8999999999999999,0.544,0.4793388429752068,0.1782178217821782,0.1538461538461538
256,256,256,256,256,256,Joe,Connor,656582.0,Rockies,,LF,0.3636363636363636,0.3720930232558139,0.5185185185185185,0.4166666666666666,0.4736842105263157,0.5,0.34375,0.4444444444444444,0.3809523809523809,0.1889250814332247,,0.46551724137931,0.5542168674698797,0.8865129654088575,0.0,0.4230769230769231,0.375,0.6388888888888888,0.2999999999999999,0.8428571428571427,0.656,0.6198347107438016,0.1089108910891089,0.0923076923076923
257,257,257,257,257,257,Johnson,Daniel,669288.0,Guardians,,RF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.6,0.40625,0.4444444444444444,0.2380952380952381,0.0488599348534201,0.0,,0.7108433734939763,0.9396201494658354,0.0,0.4230769230769231,0.364,0.7129629629629629,0.1571428571428571,0.9285714285714284,0.696,0.5619834710743801,0.0594059405940594,0.0615384615384615
258,258,258,258,258,258,Jones,JaCoby,592444.0,Tigers,,CF,0.4242424242424242,0.4186046511627906,0.4814814814814814,0.4583333333333333,0.5789473684210527,0.5,0.34375,0.5555555555555556,0.4285714285714286,0.0814332247557003,,0.4741379310344826,0.6024096385542168,0.6184357915503318,0.0,0.4615384615384615,0.538,0.4259259259259259,0.3571428571428571,0.9142857142857144,0.56,0.5702479338842976,0.0792079207920792,0.1076923076923077
259,259,259,259,259,259,Jones,Jahmai,663330.0,Orioles,,2B,0.303030303030303,0.3023255813953488,0.4074074074074074,0.3749999999999999,0.4736842105263157,0.5,0.25,0.4444444444444444,0.1428571428571428,0.0358306188925081,,,0.7108433734939763,,,,,,,,,,,
260,260,260,260,260,260,Jones,Taylor,622100.0,Astros,,1B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.3749999999999999,0.5263157894736842,0.5,0.34375,0.5,0.3333333333333332,0.1172638436482084,,0.6637931034482754,0.4698795180722896,,,,,,,,,,,
261,261,261,261,261,261,Joyce,Matt,459964.0,Phillies,,RF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4583333333333333,0.5263157894736842,0.4,0.34375,0.5,0.7619047619047619,0.0456026058631921,,,0.4578313253012052,0.0647100128734556,0.0,0.4615384615384615,0.8,0.5648148148148148,0.6142857142857142,0.8571428571428571,0.784,0.8264462809917354,0.0,0.0615384615384615
262,262,262,262,262,262,Judge,Aaron,592450.0,Yankees,,RF,0.3939393939393939,0.3953488372093023,0.5925925925925926,0.3749999999999999,0.4736842105263157,0.5,0.375,0.4444444444444444,0.4285714285714286,0.5439739413680782,0.0,0.5689655172413794,0.6265060240963858,0.618460869710598,0.0,0.3461538461538462,0.4629999999999999,0.4999999999999999,0.1857142857142856,0.8571428571428571,0.488,0.3801652892561984,0.6138613861386139,0.4769230769230769
263,263,263,263,263,263,Kelenic,Jarred,672284.0,Mariners,,CF,0.3333333333333333,0.3488372093023255,0.4444444444444444,0.4583333333333333,0.4210526315789473,0.6,0.28125,0.4444444444444444,0.0476190476190476,0.3322475570032573,,0.396551724137931,0.5783132530120483,0.9521425108254058,0.0,0.3846153846153847,0.4,0.6018518518518517,0.3999999999999999,0.7142857142857142,0.608,0.5454545454545454,0.594059405940594,0.4
264,264,264,264,264,264,Kemp,Tony,643393.0,Athletics,,2B,0.4545454545454545,0.4418604651162791,0.6296296296296295,0.4583333333333333,0.3684210526315789,0.6,0.40625,0.5,0.4285714285714286,0.3355048859934853,,0.3706896551724132,0.5060240963855427,0.8313869894504542,0.0,0.4615384615384615,0.529,0.5833333333333333,0.2714285714285713,0.8571428571428571,0.608,0.5123966942148761,0.1188118811881188,0.1384615384615384
265,265,265,265,265,265,Kepler,Max,596146.0,Twins,,RF,0.6363636363636364,0.5813953488372092,0.5555555555555556,0.625,0.631578947368421,0.6,0.625,0.4444444444444444,0.3809523809523809,0.4429967426710098,,0.3189655172413794,0.6024096385542168,0.6339090164345547,0.0,0.6923076923076924,0.633,0.6296296296296295,0.3571428571428571,0.8571428571428571,0.696,0.6446280991735538,0.4356435643564356,0.4769230769230769
266,266,266,266,266,266,Kieboom,Carter,666198.0,Nationals,,3B,0.1212121212121212,0.0930232558139534,0.1851851851851851,0.2916666666666666,0.5263157894736842,0.5,0.0625,0.3333333333333333,0.1428571428571428,0.257328990228013,,0.4913793103448269,0.6024096385542168,,,,,,,,,,,
267,267,267,267,267,267,Kiermaier,Kevin,595281.0,Rays,,CF,0.696969696969697,0.6744186046511628,0.5555555555555556,0.625,0.7368421052631579,0.6,0.5625,0.7222222222222222,0.5238095238095237,0.5179153094462541,0.0342465753424657,0.1034482758620689,0.8192771084337349,0.6302935816628494,0.0,0.7692307692307693,0.7170000000000001,0.7592592592592592,0.3999999999999999,0.8571428571428571,0.8320000000000001,0.8512396694214877,0.4752475247524753,0.5846153846153846
268,268,268,268,268,268,Kim,Ha-Seong,673490.0,Padres,,SS,0.4545454545454545,0.4651162790697674,0.5185185185185185,0.3749999999999999,0.5789473684210527,0.7,0.3125,0.7222222222222222,0.2380952380952381,0.2931596091205212,,0.3448275862068959,0.7228915662650603,,,,,,,,,,,
269,269,269,269,269,269,Kiner-Falefa,Isiah,643396.0,Rangers,,SS,0.2424242424242424,0.2558139534883721,0.0,0.625,0.6842105263157894,0.4,0.09375,0.611111111111111,0.2857142857142858,1.0,,0.2672413793103443,0.6746987951807233,,,,,,,,,,,
270,270,270,270,270,270,Kingery,Scott,664068.0,Phillies,,SS,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,,,,,,,,,,,,,,,,
271,271,271,271,271,271,Kirilloff,Alex,666135.0,Twins,,LF,0.3939393939393939,0.4186046511627906,0.4814814814814814,0.4583333333333333,0.5789473684210527,0.6,0.40625,0.4444444444444444,0.1428571428571428,0.2736156351791531,,0.3017241379310342,0.6024096385542168,0.9264415762459666,0.0,0.3461538461538462,0.25,0.4537037037037036,0.2142857142857142,0.8714285714285713,0.48,0.3553719008264462,0.1089108910891089,0.0615384615384615
272,272,272,272,272,272,Kivlehan,Patrick,623182.0,Padres,,RF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,,,,,,,,,,,,,,,,
273,273,273,273,273,273,Knapp,Andrew,595284.0,Phillies,,1B,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,0.4285714285714286,0.0944625407166123,,,0.6024096385542168,,,,,,,,,,,
274,274,274,274,274,274,Kozma,Pete,518902.0,Athletics,,SS,0.4242424242424242,0.4186046511627906,0.5185185185185185,0.4166666666666666,0.5789473684210527,0.5,0.4375,0.3888888888888888,,,,,,,,,,,,,,,,
275,275,275,275,275,275,La Stella,Tommy,600303.0,Giants,,2B,0.4242424242424242,0.4186046511627906,0.5185185185185185,0.4166666666666666,0.631578947368421,0.4,0.34375,0.5555555555555556,0.5714285714285714,0.2280130293159609,,0.5689655172413794,0.3012048192771086,,,,,,,,,,,
276,276,276,276,276,276,LaMarre,Ryan,534606.0,Yankees,,CF,0.3939393939393939,0.3953488372093023,0.5185185185185185,0.4166666666666666,0.5263157894736842,0.5,0.375,0.4444444444444444,0.5714285714285714,0.019543973941368,0.0,,0.7710843373493979,,,,,,,,,,,
277,277,277,277,277,277,Lagares,Juan,501571.0,Angels,,CF,0.4242424242424242,0.4186046511627906,0.5555555555555556,0.5416666666666666,0.4736842105263157,0.1999999999999999,0.4375,0.3333333333333333,0.5714285714285714,0.3517915309446254,,0.3879310344827584,0.6987951807228918,0.2386145152391621,0.0,0.5,0.514,0.7037037037037036,0.4571428571428571,0.7999999999999999,0.784,0.7272727272727275,0.3168316831683168,0.2923076923076923
278,278,278,278,278,278,Lamb,Jake,571875.0,---,,3B,0.3333333333333333,0.3488372093023255,0.5185185185185185,0.4166666666666666,0.4210526315789473,0.5,0.34375,0.3333333333333333,0.476190476190476,0.1140065146579804,,0.5517241379310343,0.4337349397590362,0.532463678464548,0.0,0.3461538461538462,0.125,0.2962962962962962,0.0,1.0,0.28,0.1074380165289254,0.0297029702970297,0.0153846153846153
