,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
108,108,108,108,108,108,108,108,108,109,"Sunday, Aug 7",KCR,Home,BOS,W,13.0,5.0,9.0,44-65,4.0,13.5,Keller,Crawford,None,3:00,D,14949.0,0.01,2,
109,109,109,109,109,109,109,109,109,110,"Tuesday, Aug 9 (1)",KCR,Home,CHW,W,4.0,2.0,9.0,45-65,4.0,13.0,Singer,Lynn,Cuas,2:36,D,,0.0,3,
110,110,110,110,110,110,110,110,110,111,"Tuesday, Aug 9 (2)",KCR,Home,CHW,L,2.0,3.0,9.0,45-66,4.0,13.0,Martin,Heasley,Hendriks,2:54,D,12700.0,0.01,-1,
111,111,111,111,111,111,111,111,111,112,"Wednesday, Aug 10",KCR,Home,CHW,W,8.0,3.0,9.0,46-66,4.0,13.0,Staumont,Diekman,None,3:19,N,15463.0,0.0,1,
112,112,112,112,112,112,112,112,112,113,"Thursday, Aug 11",KCR,Home,CHW,W,5.0,3.0,9.0,47-66,4.0,13.0,Greinke,Cease,Barlow,3:11,D,10009.0,0.01,2,
113,113,113,113,113,113,113,113,113,114,"Friday, Aug 12",KCR,Home,LAD,L,3.0,8.0,9.0,47-67,4.0,14.0,Gonsolin,Staumont,None,3:12,N,24333.0,0.0,-1,
114,114,114,114,114,114,114,114,114,115,"Saturday, Aug 13",KCR,Home,LAD,L,3.0,13.0,9.0,47-68,4.0,14.0,Bickford,Keller,None,3:05,N,29689.0,0.0,-2,
115,115,115,115,115,115,115,115,115,116,"Sunday, Aug 14",KCR,Home,LAD,W,4.0,0.0,9.0,48-68,4.0,14.0,Singer,Anderson,Barlow,2:49,D,18481.0,0.01,1,
116,116,116,116,116,116,116,116,116,117,"Monday, Aug 15",KCR,@,MIN,L,2.0,4.0,9.0,48-69,4.0,14.5,Ryan,Bubic,López,2:57,N,22003.0,0.0,-1,
117,117,117,117,117,117,117,117,117,118,"Tuesday, Aug 16",KCR,@,MIN,L,0.0,9.0,9.0,48-70,4.0,14.5,Gray,Greinke,None,3:01,N,23093.0,0.0,-2,
118,118,118,118,118,118,118,118,118,119,"Wednesday, Aug 17",KCR,@,MIN,L,0.0,4.0,9.0,48-71,4.0,15.5,Pagán,Lynch,None,2:49,D,23543.0,0.0,-3,
119,119,119,119,119,119,119,119,119,120,"Thursday, Aug 18",KCR,@,TBR,L,1.0,7.0,9.0,48-72,4.0,16.0,Patiño,Castillo,None,2:48,N,8168.0,0.0,-4,
120,120,120,120,120,120,120,120,120,121,"Friday, Aug 19",KCR,@,TBR,W,3.0,2.0,10.0,49-72,4.0,16.0,Barlow,Beeks,None,2:48,N,10049.0,0.0,1,
121,121,121,121,121,121,121,121,121,122,"Saturday, Aug 20",KCR,@,TBR,L,2.0,5.0,9.0,49-73,4.0,16.0,Rasmussen,Bubic,Fairbanks,2:50,D,19800.0,0.0,-1,
122,122,122,122,122,122,122,122,122,123,"Sunday, Aug 21",KCR,@,TBR,L,2.0,3.0,9.0,49-74,4.0,16.5,Armstrong,Cuas,Fairbanks,2:59,D,12940.0,0.0,-2,
123,123,123,123,123,123,123,123,123,124,"Monday, Aug 22",KCR,Home,CHW,W,6.0,4.0,9.0,50-74,4.0,16.0,Garrett,Kelly,Barlow,3:36,D,8471.0,0.0,1,
124,124,124,124,124,124,124,124,124,125,"Tuesday, Aug 23",KCR,Home,ARI,L,3.0,7.0,9.0,50-75,4.0,17.0,Mantiply,Staumont,None,3:29,N,12427.0,0.0,-1,
125,125,125,125,125,125,125,125,125,126,"Wednesday, Aug 24",KCR,Home,ARI,W,5.0,3.0,9.0,51-75,4.0,17.0,Singer,Ramirez,None,2:59,N,10531.0,0.0,1,
